Annotation_thread_id;Annotation_post_id;Annotation_sentence_id;Label;Sublabel;Valence
97865;1774762.0;5;FN;;
97865;1774762.0;6;O;;+
97865;1774762.0;7;TS;;+
97865;1774762.0;8;TS;;+
97865;1774762.0;9;FN;;
97865;1774762.0;10;TS;;+
97865;1774762.0;11;FN;;
97865;1774762.0;12;O;;+
97865;1774762.0;13;FN;;
97865;1774762.0;14;FN;;
97865;1774762.0;15;FN;;
97865;1774762.0;16;FN;;
97865;1774789.0;1;O;;+
97865;1774789.0;2;FN;;
97865;1774789.0;3;FN;;
97865;1774789.0;4;FN;;
97865;1774789.0;5;TS;;+
97865;1774789.0;6;FN;;
97865;1774789.0;7;R;a;+
97865;1774827.0;1;FN;;
97865;1774827.0;2;R;a;+/-
97865;1774827.0;3;O;;+
97865;1774827.0;4;FN;;
97865;1774827.0;5;O;;+
97865;1774827.0;6;FN;;
97865;1774827.0;7;FN;;
97865;1774827.0;8;R;a;-
97865;1774827.0;9;FN;;
97865;1774827.0;10;FN;;
98132;1784200.0;1;FN;;
98132;1784200.0;2;R;;-
98132;1784200.0;3;R;;-
98132;1784200.0;4;R;d;+
98132;1784200.0;5;FN;;
98132;1784200.0;6;FN;;
98132;1784200.0;7;O;;-
98132;1784200.0;8;FN;;
98132;1784200.0;9;FN;;
98132;1784200.0;10;FN;;
98132;1784200.0;11;TS;;-
98132;1784200.0;12;R;;-
98132;1784200.0;13;R;;-
98132;1784200.0;14;FN;;
98132;1784200.0;15;O;;+
98132;1784200.0;16;R;;-
98132;1784200.0;17;O;;+
98132;1784200.0;18;FN;;
98132;1784200.0;19;FN;;
98132;1784200.0;20;O;;+
98132;1784200.0;21;O;;+
98132;1784200.0;22;O;;+
98132;1784200.0;23;R;a;-
98132;1784200.0;24;R;;-
98132;1784200.0;25;R;;-
98132;1784200.0;26;R;;-
98132;1784200.0;27;R;a;-
98132;1784200.0;28;R;;-
98132;1784200.0;29;O;;+
98132;1784200.0;30;FN;;
98132;1784200.0;31;FN;;
98132;1784200.0;32;FN;;
98132;1784200.0;33;FN;;
98132;1784200.0;34;FN;;
98132;1784200.0;35;FN;;
98132;1784219.0;1;FN;;
98132;1784219.0;2;R;a;-
98132;1784219.0;3;FN;;
98132;1784219.0;4;R;a;+/-
98132;1784219.0;5;O;;+
98132;1784219.0;6;O;;+
98132;1784219.0;7;O;;+
98132;1784219.0;8;FN;;
98132;1784219.0;9;FN;;
98132;1784219.0;10;FN;;
98132;1784219.0;11;FN;;
98132;1784219.0;12;FN;;
98132;1784219.0;13;R;a;-
98132;1784316.0;1;FN;;
98132;1784316.0;2;R;;-
98132;1784316.0;3;R;;-
98132;1784316.0;4;R;a;-
98132;1784316.0;5;R;a;-
98132;1784316.0;6;TS;;-
98132;1784316.0;7;TS;;-
98132;1784316.0;8;FN;;
98132;1784316.0;9;FN;;
98132;1784316.0;10;TS;;+
98132;1784316.0;11;R;;-
98132;1784316.0;12;FN;;
98132;1784316.0;13;FN;;
98132;1784316.0;14;TS;;-
98132;1784316.0;15;O;;+
98132;1784316.0;16;R;a;-
98132;1784316.0;17;R;a;-
98132;1784316.0;18;R;;-
98132;1784316.0;19;O;;+
98132;1784316.0;20;FN;;
98132;1784382.0;1;FN;;
98132;1784382.0;2;R;;+
98132;1784382.0;3;R;;-
98132;1784382.0;4;R;;-
98132;1784382.0;5;R;;+
98132;1784382.0;6;FN;;
98132;1784382.0;7;TS;;+
98132;1784382.0;8;FN;;
98132;1784382.0;9;O;;+
98132;1784382.0;10;FN;;
98132;1784382.0;11;FN;;
98132;1784382.0;12;FN;;
98132;1784382.0;13;R;a;-
98132;1784382.0;14;R;n;+
98132;1784419.0;1;R;;-
98132;1784419.0;2;R;;-
98132;1784419.0;3;R;;-
98132;1784419.0;4;R;;-
98132;1784419.0;5;FN;;
98132;1784419.0;6;FN;;
98132;1784419.0;7;FN;;
98132;1784419.0;8;FN;;
98132;1784419.0;9;FN;;
98132;1784419.0;10;R;d;-
98132;1784419.0;11;R;a;-
98132;1784419.0;12;R;a;-
98132;1784419.0;13;FN;;
98132;1784419.0;14;FN;;
98132;1784419.0;15;FN;;
98132;1784419.0;16;R;a;-
98132;1784419.0;17;FN;;
98132;1784419.0;18;R;;+/-
98132;1784419.0;19;R;;-
98132;1784419.0;20;FN;;
98132;1784431.0;1;FN;;
98132;1784431.0;2;FN;;
98132;1784431.0;3;R;;-
98132;1784431.0;4;R;;-
98132;1784431.0;5;R;;-
98132;1784431.0;6;TS;;-
98132;1784431.0;7;TS;;-
98132;1784431.0;8;FN;;
98132;1784431.0;9;FN;;
98132;1784431.0;10;FN;;
98132;1784431.0;11;TS;;+
98132;1784431.0;12;FN;;
98132;1784431.0;13;FN;;
98132;1784431.0;14;TS;;+
98132;1784431.0;15;TS;;+
98132;1784431.0;16;FN;;
98132;1784440.0;1;FN;;
98132;1784440.0;2;FN;;
98132;1784440.0;3;FN;;
98132;1784440.0;4;FN;;
98132;1784440.0;5;FN;;
98132;1784440.0;6;R;;+
98132;1784440.0;7;R;;+
98132;1784440.0;8;R;;+
98132;1784440.0;9;R;;+
98132;1784440.0;10;R;;-
98132;1784440.0;11;R;;+
98132;1784440.0;12;FN;;
98132;1784440.0;13;R;;+
98132;1784440.0;14;FN;;
98132;1784440.0;15;R;;+
98132;1784440.0;16;R;a;-
98132;1784440.0;17;FN;;
98132;1784440.0;18;R;a;+
98132;1784440.0;19;FN;;
98132;1784440.0;20;FN;;
98132;1784440.0;21;R;;-
98132;1784440.0;22;R;;+
98132;1784440.0;23;R;;+
98132;1784440.0;24;R;;+
98132;1784440.0;25;FN;;
98132;1784440.0;26;FN;;
98132;1784799.0;1;FN;;
98132;1784799.0;2;R;;-
98132;1784799.0;3;R;;-
98132;1784799.0;4;R;a;-
98132;1784799.0;5;FN;;
98132;1784799.0;6;TS;;-
98132;1784799.0;7;FN;;
98132;1784799.0;8;FN;;
98132;1784799.0;9;FN;;
98132;1784799.0;10;R;;-
98132;1784799.0;11;R;d;-
98132;1784799.0;12;R;;-
98132;1784799.0;13;FN;;
98132;1784799.0;14;FN;;
98132;1784799.0;15;R;;+
98132;1784799.0;16;FN;;
98132;1784799.0;17;R;;-
98132;1784799.0;18;R;;-
98132;1784799.0;19;FN;;
98132;1784799.0;20;FN;;
98132;1784799.0;21;O;;+/-
98132;1784799.0;22;FN;;
98132;1784799.0;23;FN;;
98132;1784799.0;24;R;;-
98132;1784799.0;25;FN;;
98132;1784799.0;26;FN;;
98132;1784799.0;27;FN;;
98132;1784799.0;28;FN;;
98132;1784799.0;29;FN;;
98132;1784799.0;30;FN;;
98132;1784799.0;31;R;;-
98132;1784799.0;32;R;;-
98132;1784799.0;33;FN;;
98132;1784799.0;34;FN;;
98132;1784799.0;35;FN;;
98132;1784799.0;36;FN;;
98132;1784799.0;37;FN;;
98177;1785283.0;1;FN;;
98177;1785283.0;2;FN;;
98177;1785283.0;3;R;d;+
98177;1785283.0;4;R;;-
98177;1785283.0;5;FN;;
98177;1785283.0;6;R;;-
98177;1785283.0;7;FN;;
98177;1785283.0;8;R;n;+
98177;1785283.0;9;FN;;
98177;1785283.0;10;FN;;
98177;1785283.0;11;FN;;
98177;1785283.0;12;FN;;
98177;1785283.0;13;FN;;
98177;1785283.0;14;FN;;
98177;1785325.0;1;O;;+
98177;1785325.0;2;R;n;+
98177;1785325.0;3;R;d;+
98177;1785325.0;4;R;a;-
98177;1785325.0;5;R;;-
98177;1785325.0;6;R;n;+
98177;1785325.0;7;O;;+
98177;1785325.0;8;O;;+
98177;1785325.0;9;O;;+
98177;1785325.0;10;R;n;+
98177;1785325.0;11;FN;;
98177;1785325.0;12;FN;;
98177;1785325.0;13;R;;+
98177;1785325.0;14;O;;-
98177;1785325.0;15;O;;-
98177;1785325.0;16;O;;+
98177;1785325.0;17;O;;+
98177;1785375.0;1;FN;;
98177;1785375.0;2;TS;;+
98177;1785375.0;3;FN;;
98177;1785375.0;4;TS;;+
98177;1785375.0;5;C;;+
98177;1785375.0;6;C;;+
98177;1785375.0;7;FN;;
98177;1785375.0;8;FN;;
98177;1785375.0;9;FN;;
98177;1785375.0;10;FN;;
98177;1785375.0;11;R;;+
98177;1785375.0;12;R;;+
98177;1785375.0;13;R;a;-
98177;1785375.0;14;R;;-
98177;1785375.0;15;FN;;
98177;1785375.0;16;C;;+
98177;1785375.0;17;FN;;
98177;1785399.0;1;FN;;
98177;1785399.0;2;FN;;
98177;1785399.0;3;FN;;
98177;1785399.0;4;FN;;
98177;1785399.0;5;TS;;+
98177;1785399.0;6;TS;;+
98177;1785399.0;7;TS;;+
98177;1785399.0;8;R;;+
98177;1785399.0;9;TS;;+
98177;1785399.0;10;TS;;+
98177;1785399.0;11;FN;;
98177;1785399.0;12;FN;;
98177;1785399.0;13;FN;;
98177;1785521.0;1;FN;;
98177;1785521.0;2;TS;;+
98177;1785521.0;3;FN;;
98177;1785521.0;4;FN;;
98177;1785521.0;5;O;;+
98177;1785521.0;6;O;;+
98177;1785521.0;7;FN;;
98177;1785521.0;8;R;;+
98177;1785521.0;9;R/C;a;+/+
98177;1785521.0;10;TS;;+
98177;1785521.0;11;TS;;+
98177;1785521.0;12;FN;;
98177;1785521.0;13;TS;;+
98177;1785521.0;14;C;;+
98177;1785521.0;15;FN;;
98177;1785521.0;16;O;;+
98181;1785737.0;1;FN;;
98181;1785737.0;2;FN;;
98181;1785737.0;3;FN;;
98181;1785737.0;4;FN;;
98181;1785737.0;5;FN;;
98181;1785737.0;6;FN;;
98181;1785737.0;7;FN;;
98181;1785737.0;8;R;d;+
98181;1785737.0;9;R;n;+
98181;1785737.0;10;R;a;-
98181;1785737.0;11;O;;+
98181;1785737.0;12;FN;;
98177;1785863.0;1;TS;;-
98177;1785863.0;2;FN;;
98177;1785863.0;3;C;;+
98177;1785863.0;4;C;;+
98177;1785863.0;5;R;a;+
98177;1785863.0;6;C;;+
98177;1785863.0;7;O;;+
98177;1786236.0;1;C;;+
98177;1786236.0;2;FN;;
98177;1786236.0;3;FN;;
98177;1786236.0;4;FN;;
98177;1786236.0;5;C;;+
98177;1786236.0;6;R;;-
98177;1786236.0;7;FN;;
98177;1786236.0;8;C;;+
98177;1786236.0;9;C;;+
98177;1786236.0;10;R;;+
98177;1786236.0;11;R;;+
98177;1786236.0;12;FN;;
98177;1786687.0;1;TS;;+
98177;1786687.0;2;TS;;+
98177;1786687.0;3;FN;;
98177;1786687.0;4;FN;;
98177;1786687.0;5;R;;+
98177;1786687.0;6;TS;;+
98177;1786687.0;7;R;n;+
98177;1786687.0;8;R/R;/n;-/+
98177;1786687.0;9;C;;+
98177;1786687.0;10;FN;;
98177;1786806.0;1;FN;;
98177;1786806.0;2;TS;;+
98177;1786806.0;3;TS;;+
98177;1786806.0;4;FN;;
98177;1786806.0;5;TS;;+
98177;1786806.0;6;FN;;
98177;1786806.0;7;TS;;+
98177;1786806.0;8;TS;;+
98177;1786806.0;9;FN;;
98177;1786806.0;10;FN;;
98177;1786806.0;11;R;;+
98177;1786806.0;12;R;n;+
98177;1786806.0;13;FN;;
98177;1786806.0;14;TS;;+
98177;1786806.0;15;R;a;-
98177;1786806.0;16;R;;+
98177;1786806.0;17;R;;+
98177;1786806.0;18;FN;;
98177;1786806.0;19;R;;+
98177;1786806.0;20;R;;+
98177;1786806.0;21;FN;;
98177;1786806.0;22;R;;+
98177;1786806.0;23;R;d;+
98177;1786806.0;24;FN;;
98177;1786806.0;25;R;a;+
98177;1786806.0;26;FN;;
98177;1786806.0;27;FN;;
98177;1786931.0;1;C;;+
98177;1786931.0;2;FN;;
98177;1786931.0;3;FN;;
98177;1786931.0;4;FN;;
98177;1786931.0;5;R;;-
98177;1786931.0;6;TS;;+
98177;1786931.0;7;R;;+
98177;1786931.0;8;C;;+
98177;1786931.0;9;FN;;
98177;1786931.0;10;C;;+
98177;1786931.0;11;C;;+
98177;1786931.0;12;FN;;
98177;1786931.0;13;C;;+
98177;1786931.0;14;FN;;
98177;1786986.0;1;FN;;
98177;1786986.0;2;R;;+
98177;1786986.0;3;TS;;+
98177;1786986.0;4;TS;;+
98177;1787087.0;1;R;;+
98177;1787087.0;2;R;;+
98177;1787087.0;3;C;;+
98177;1787087.0;4;TS;;+
98177;1787087.0;5;FN;;
98177;1787087.0;6;TS;;+
98177;1787087.0;7;C;;+
98177;1787087.0;8;C;;+
98177;1787087.0;9;TS;;+
98177;1787087.0;10;C;;+
98177;1787087.0;11;FN;;
98177;1787633.0;1;TS;;+
98177;1787633.0;2;FN;;
98177;1787633.0;3;TS;;+
98177;1787633.0;4;R;;+
98177;1787633.0;5;TS;;+
98177;1787633.0;6;C;;+
98177;1787633.0;7;FN;;
98177;1787633.0;8;FN;;
98177;1787633.0;9;TS;;+/-
98177;1787633.0;10;FN;;
98177;1787633.0;11;C;;+
98177;1787633.0;12;R;a;+
98177;1787633.0;13;TS;;+
98177;1787633.0;14;R;;-
98177;1787633.0;15;C;;+
98177;1787633.0;16;TS;;+
98177;1787916.0;1;TS;;+
98177;1787916.0;2;FN;;
98177;1787916.0;3;TS;;+
98177;1787916.0;4;R;n;+
98177;1787916.0;5;FN;;
98177;1787916.0;6;FN;;
98177;1787916.0;7;FN;;
98177;1787916.0;8;FN;;
98177;1787916.0;9;FN;;
98177;1787916.0;10;R;d;+
98177;1787916.0;11;FN;;
98177;1787916.0;12;FN;;
98177;1787916.0;13;FN;;
98177;1787916.0;14;FN;;
98177;1787916.0;15;FN;;
98177;1787916.0;16;FN;;
98177;1787916.0;17;FN;;
98177;1787916.0;18;FN;;
98177;1787916.0;19;FN;;
98177;1787916.0;20;FN;;
98262;1787978.0;1;O;;+
98262;1787978.0;2;FN;;
98262;1787978.0;3;FN;;
98262;1787978.0;4;FN;;
98262;1787978.0;5;FN;;
98262;1787978.0;6;FN;;
98262;1787978.0;7;FN;;
98262;1787978.0;8;FN;;
98262;1787978.0;9;FN;;
98262;1787978.0;10;FN;;
98262;1787978.0;11;FN;;
98262;1787978.0;12;TS;;+
98262;1787978.0;13;FN;;
98262;1787978.0;14;FN;;
98262;1787978.0;15;FN;;
98262;1787978.0;16;FN;;
98262;1787978.0;17;FN;;
98262;1787978.0;18;FN;;
98262;1787978.0;19;TS;;+
98262;1787978.0;20;TS;;+
98262;1787978.0;21;TS;;-
98262;1787978.0;22;R;;+
98262;1787978.0;23;R;;+
98262;1787978.0;24;FN;;
98262;1787978.0;25;FN;;
98262;1787978.0;26;FN;;
98262;1787978.0;27;R;d;+
98262;1787978.0;28;C;;+
98262;1787978.0;29;C;;+
98262;1787978.0;30;C;;+
98262;1788068.0;1;FN;;
98262;1788068.0;2;FN;;
98262;1788068.0;3;TS;;+
98262;1788068.0;4;TS;;+
98262;1788068.0;5;FN;;
98262;1788068.0;6;FN;;
98262;1788068.0;7;C;;+
98262;1788068.0;8;R;;-
98262;1788068.0;9;FN;;
98262;1788068.0;10;C;;+
98262;1788068.0;11;FN;;
98262;1788068.0;12;R;n;+
98262;1788068.0;13;TS;;-
98177;1788462.0;1;FN;;
98177;1788462.0;2;FN;;
98177;1788462.0;3;FN;;
98177;1788462.0;4;FN;;
98177;1788462.0;5;R;;+
98177;1788462.0;6;R;n;+
98177;1788462.0;7;FN;;
98177;1788462.0;8;C;;+
98177;1788462.0;9;FN;;
98177;1788462.0;10;C;;+
98177;1788462.0;11;FN;;
98262;1789938.0;1;FN;;
98262;1789938.0;2;FN;;
98262;1789938.0;3;FN;;
98262;1789938.0;4;FN;;
98262;1789938.0;5;FN;;
98262;1789938.0;6;C;;+
98262;1789938.0;7;C;;+
98262;1789938.0;8;FN;;
98262;1789938.0;9;R;;+
98262;1789938.0;10;FN;;
98262;1789938.0;11;FN;;
98262;1789938.0;12;R;;-
98262;1789938.0;13;FN;;
98262;1789938.0;14;R;;+
98177;1790028.0;1;FN;;
98177;1790028.0;2;R;;-
98177;1790028.0;3;FN;;
98177;1790028.0;4;R;;+
98177;1790028.0;5;FN;;
98177;1790028.0;6;FN;;
98177;1790028.0;7;FN;;
98177;1790028.0;8;FN;;
98177;1790028.0;9;FN;;
98177;1790028.0;10;FN;;
98177;1790028.0;11;R/R;d/a;+/(+/-)
98177;1790028.0;12;R;d;+
98177;1790028.0;13;FN;;
98177;1790028.0;14;FN;;
98177;1790028.0;15;R;d;+
98177;1790028.0;16;TS;;+
98177;1790028.0;17;FN;;
98177;1790028.0;18;FN;;
98177;1790028.0;19;FN;;
98177;1790028.0;20;FN;;
98177;1790028.0;21;FN;;
98177;1790028.0;22;FN;;
98177;1790028.0;23;FN;;
98177;1790028.0;24;FN;;
98177;1790028.0;25;FN;;
98177;1790028.0;26;FN;;
98177;1790028.0;27;FN;;
98177;1790028.0;28;FN;;
98177;1790028.0;29;FN;;
98177;1790179.0;1;FN;;
98177;1790179.0;2;FN;;
98177;1790179.0;3;FN;;
98177;1790179.0;4;C;;+
98177;1790179.0;5;FN;;
98177;1790179.0;6;TS;;+
98177;1790179.0;7;TS;;+
98177;1790179.0;8;FN;;
98177;1790179.0;9;FN;;
98177;1790179.0;10;TS;;+
98177;1790179.0;11;FN;;
98177;1790179.0;12;FN;;
98177;1791089.0;1;R;;+
98177;1791089.0;2;R;;+
98177;1791089.0;3;TS;;+
98177;1791089.0;4;TS;;+
98177;1791089.0;5;R;;+
98177;1791089.0;6;TS;;+
98177;1791089.0;7;R;d;+
98177;1791089.0;8;C;;+
98177;1791089.0;9;TS;;+
98177;1791089.0;10;FN;;
98177;1791089.0;11;C;;+
98177;1791089.0;12;C;;+
98177;1791089.0;13;FN;;
98177;1791089.0;14;FN;;
87876;1792596.0;1;FN;;
87876;1792596.0;2;FN;;
87876;1792596.0;3;R;d;-
87876;1792596.0;4;FN;;
87876;1792596.0;5;FN;;
87876;1792596.0;6;O;;-
87876;1792596.0;7;O;;+
87876;1792596.0;8;R;d;+
87876;1792596.0;9;R;;-
87876;1792596.0;10;FN;;
87876;1792596.0;11;FN;;
87876;1792596.0;12;FN;;
87876;1792596.0;13;O;;+
98177;1793127.0;1;FN;;
98177;1793127.0;2;O;;+
98177;1793127.0;3;C;;+
98177;1793127.0;4;FN;;
98177;1793127.0;5;FN;;
98177;1793127.0;6;C/R/R;/a/d;+/-/-
98177;1793127.0;7;FN;;
98177;1793127.0;8;TS/O;;+/+
98177;1793127.0;9;FN;;
98177;1793127.0;10;R;;+
98177;1793127.0;11;R;n;+
98177;1793127.0;12;R;;+
98177;1793295.0;1;C;;+
98177;1793295.0;2;FN;;
98177;1793295.0;3;FN;;
98177;1793295.0;4;FN;;
98177;1793295.0;5;FN;;
98177;1793295.0;6;R;;+
98177;1793295.0;7;FN;;
98177;1793295.0;8;C;;+
98177;1793295.0;9;C;;+
98177;1793295.0;10;FN;;
98177;1793295.0;11;FN;;
98177;1793295.0;12;FN;;
98177;1793295.0;13;FN;;
98177;1793295.0;14;R;a;-
98177;1793295.0;15;FN;;
98177;1793295.0;16;FN;;
98177;1793295.0;17;FN;;
98177;1793295.0;18;FN;;
98177;1793295.0;19;FN;;
98262;1793603.0;1;FN;;
98262;1793603.0;2;TS;;+
98262;1793603.0;3;FN;;
98262;1793603.0;4;FN;;
98262;1793603.0;5;FN;;
98262;1793603.0;6;FN;;
98262;1793603.0;7;FN;;
98262;1793603.0;8;C;;+
98262;1793603.0;9;C;;+
98262;1793603.0;10;C;;+
98262;1793603.0;11;C;;+
98262;1793603.0;12;C;;+
98262;1793603.0;13;FN;;
98262;1793603.0;14;FN;;
98262;1793603.0;15;TS;;+
98262;1793603.0;16;FN;;
98262;1793603.0;17;R;;+
98262;1793603.0;18;R;;+
98262;1793603.0;19;R;;+
87876;1793782.0;1;FN;;
87876;1793782.0;2;FN;;
87876;1793782.0;3;FN;;
87876;1793782.0;4;FN;;
87876;1793782.0;5;FN;;
87876;1793782.0;6;R;;-
87876;1793782.0;7;R;;-
87876;1793782.0;8;R;;+
87876;1793782.0;9;TS;;+
87876;1793782.0;10;FN;;
87876;1793782.0;11;FN;;
87876;1793782.0;12;FN;;
87876;1793782.0;13;FN;;
87876;1793879.0;1;FN;;
87876;1793879.0;2;R;a;-
87876;1793879.0;3;R;;-
87876;1793879.0;4;FN;;
87876;1793879.0;5;R;a;-
87876;1793879.0;6;R;;-
87876;1793879.0;7;FN;;
98177;1794162.0;1;FN;;
98177;1794162.0;2;FN;;
98177;1794162.0;3;TS;;+
98177;1794162.0;4;FN;;
98177;1794162.0;5;FN;;
98177;1794162.0;6;FN;;
98177;1794162.0;7;TS/R;/a;+/-
98177;1794162.0;8;FN;;
98177;1794162.0;9;FN;;
98177;1794162.0;10;FN;;
98177;1794162.0;11;FN;;
98177;1794162.0;12;TS;;+
98177;1794162.0;13;FN;;
98177;1794162.0;14;FN;;
98177;1794162.0;15;FN;;
98177;1794190.0;1;FN;;
98177;1794190.0;2;R;;-
98177;1794190.0;3;R;;+
98177;1794190.0;4;R;n;+
98177;1794190.0;5;O;;+
98177;1794190.0;6;FN;;
98177;1794190.0;7;FN;;
98177;1794328.0;1;FN;;
98177;1794328.0;2;FN;;
98177;1794328.0;3;FN;;
98177;1794328.0;4;C;;+
98177;1794328.0;5;R;;+
98177;1794328.0;6;FN;;
98177;1794328.0;7;R;;+
98177;1794328.0;8;FN;;
98177;1794328.0;9;FN;;
98177;1794328.0;10;TS;;+
98177;1794328.0;11;R;;-
98177;1794328.0;12;C;;+
98177;1794328.0;13;FN;;
98177;1794328.0;14;C;;+
98177;1794328.0;15;FN;;
98177;1794472.0;1;FN;;
98177;1794472.0;2;C;;+
98177;1794472.0;3;FN;;
98177;1794472.0;4;FN;;
98177;1794472.0;5;R;;-
98177;1794472.0;6;R;d;+
98177;1794472.0;7;R;n;+
98177;1794472.0;8;FN;;
87876;1794651.0;1;O;;-
87876;1794651.0;2;O;;+
87876;1794651.0;3;TS;;+
98177;1794956.0;1;FN;;
98177;1794956.0;2;FN;;
98177;1794956.0;3;R;a;-
98177;1794956.0;4;FN;;
98177;1794956.0;5;C;;+
98177;1794956.0;6;R;n;+
98177;1794956.0;7;FN;;
98177;1794956.0;8;FN;;
98177;1794956.0;9;FN;;
98177;1794956.0;10;FN;;
98177;1794956.0;11;R;a;+/-
98177;1795056.0;1;FN;;
98177;1795056.0;2;FN;;
98177;1795056.0;3;FN;;
98177;1795056.0;4;FN;;
98177;1795056.0;5;FN;;
98177;1795056.0;6;C;;+
98177;1795056.0;7;FN;;
98177;1795056.0;8;FN;;
98177;1795056.0;9;FN;;
98177;1795166.0;1;FN;;
98177;1795166.0;2;FN;;
98177;1795166.0;3;FN;;
98177;1795166.0;4;FN;;
98177;1795166.0;5;FN;;
98177;1795166.0;6;FN;;
98177;1795166.0;7;FN;;
98177;1795262.0;1;FN;;
98177;1795262.0;2;FN;;
98177;1795262.0;3;C;;+
98177;1795262.0;4;FN;;
98177;1795262.0;5;FN;;
98177;1795262.0;6;FN;;
98177;1795262.0;7;FN;;
98177;1795262.0;8;FN;;
98177;1795262.0;9;R;;-
98177;1795262.0;10;R;;-
98177;1795262.0;11;R;a;-
98177;1795262.0;12;FN;;
98177;1795262.0;13;FN;;
98177;1795278.0;1;FN;;
98177;1795278.0;2;FN;;
98177;1795278.0;3;FN;;
98177;1795278.0;4;FN;;
98177;1795278.0;5;FN;;
98177;1795278.0;6;FN;;
98177;1795278.0;7;FN;;
98177;1795278.0;8;FN;;
98177;1795278.0;9;FN;;
98177;1795278.0;10;FN;;
98177;1795278.0;11;FN;;
98177;1795278.0;12;FN;;
98177;1795278.0;13;FN;;
98177;1795278.0;14;FN;;
98177;1795288.0;1;FN;;
98177;1795288.0;2;FN;;
98177;1795288.0;3;FN;;
98177;1795288.0;4;FN;;
98177;1795288.0;5;FN;;
98177;1795288.0;6;FN;;
98177;1795288.0;7;TS;;+
98177;1795288.0;8;FN;;
98177;1795288.0;9;FN;;
98177;1795288.0;10;R;a;-
98177;1795576.0;1;FN;;
98177;1795576.0;2;FN;;
98177;1795576.0;3;FN;;
98177;1795576.0;4;C;;+
98177;1795576.0;5;TS;;+
98177;1795576.0;6;R;n;+
98177;1795576.0;7;FN;;
98177;1795576.0;8;TS;;+
98177;1795576.0;9;FN;;
98177;1795594.0;1;TS;;+
98177;1795594.0;2;FN;;
98177;1795594.0;3;C;;+
98177;1795594.0;4;C;;+
98177;1795594.0;5;FN;;
98177;1795594.0;6;FN;;
98177;1795594.0;7;TS;;+
98177;1795594.0;8;FN;;
98177;1795594.0;9;FN;;
98177;1795594.0;10;C;;+
98177;1795594.0;11;FN;;
98177;1795594.0;12;FN;;
98177;1795807.0;1;C;;+
98177;1795807.0;2;TS;;+
98177;1795807.0;3;FN;;
98177;1795807.0;4;FN;;
98177;1796126.0;1;FN;;
98177;1796126.0;2;TS;;+
98177;1796126.0;3;FN;;
98177;1796126.0;4;FN;;
98177;1796126.0;5;FN;;
98177;1796126.0;6;FN;;
98177;1796126.0;7;FN;;
98177;1796126.0;8;FN;;
98177;1796126.0;9;FN;;
98177;1796126.0;10;FN;;
98177;1796126.0;11;TS;;+
98177;1796126.0;12;FN;;
98177;1796126.0;13;FN;;
98177;1796126.0;14;FN;;
98177;1796126.0;15;FN;;
98177;1796126.0;16;FN;;
98177;1796126.0;17;FN;;
98177;1796126.0;18;FN;;
98177;1796126.0;19;FN;;
98177;1796126.0;20;FN;;
98177;1796148.0;1;FN;;
98177;1796148.0;2;FN;;
98177;1796148.0;3;FN;;
98177;1796148.0;4;FN;;
98177;1796148.0;5;FN;;
98177;1796148.0;6;FN;;
98177;1796148.0;7;FN;;
98177;1796148.0;8;O;;-
98177;1796148.0;9;FN;;
98177;1796148.0;10;FN;;
98177;1796683.0;1;FN;;
98177;1796683.0;2;FN;;
98177;1796683.0;3;FN;;
98177;1796683.0;4;FN;;
98177;1796683.0;5;FN;;
98177;1796683.0;6;R;;-
98177;1796683.0;7;FN;;
98177;1796683.0;8;R;a;-
98177;1796683.0;9;FN;;
98177;1796683.0;10;FN;;
98177;1796683.0;11;FN;;
98177;1796683.0;12;FN;;
98177;1796684.0;1;FN;;
98177;1796684.0;2;FN;;
98177;1796684.0;3;TS;;+
98177;1796684.0;4;FN;;
98177;1796684.0;5;FN;;
98177;1796684.0;6;TS;;+
98177;1796684.0;7;TS;;+
98177;1796684.0;8;TS;;+
98177;1796684.0;9;FN;;
98177;1796684.0;10;R;;-/+
98177;1796684.0;11;FN;;
98177;1796684.0;12;FN;;
98177;1796684.0;13;FN;;
98177;1796684.0;14;FN;;
98177;1796803.0;1;FN;;
98177;1796803.0;2;FN;;
98177;1796803.0;3;FN;;
98177;1796803.0;4;FN;;
98177;1796803.0;5;FN;;
98177;1796803.0;6;FN;;
98177;1796803.0;7;FN;;
98177;1796803.0;8;FN;;
98177;1796803.0;9;FN;;
98177;1796803.0;10;FN;;
98177;1796803.0;11;FN;;
98177;1796833.0;1;FN;;
98177;1796833.0;2;FN;;
98177;1796833.0;3;FN;;
98177;1796833.0;4;FN;;
98177;1796900.0;1;TS;;+
98177;1796900.0;2;O;;+
98177;1796900.0;3;TS;;+
98177;1796900.0;4;TS;;+
98177;1796900.0;5;TS;;+
98177;1796900.0;6;FN;;
98177;1796900.0;7;FN;;
98177;1796900.0;8;FN;;
98177;1796900.0;9;FN;;
98177;1796900.0;10;FN;;
98262;1796970.0;1;FN;;
98262;1796970.0;2;FN;;
98262;1796970.0;3;FN;;
98262;1796970.0;4;TS;;-
98262;1796970.0;5;TS;;-
98262;1796970.0;6;FN;;
98262;1796970.0;7;FN;;
98262;1796970.0;8;FN;;
98262;1796970.0;9;FN;;
98262;1796970.0;10;FN;;
98262;1796970.0;11;FN;;
98262;1796970.0;12;TS;;-
98262;1796970.0;13;FN;;
98262;1796970.0;14;TS;;-
